38760,(-22.759855626815902, 29.865619153184614)
38770,(-22.759801292002383, 29.865691738803964)
38780,(-22.759746957156064, 29.865764324365546)
38790,(-22.75969262227694, 29.865836909869387)
38800,(-22.759638287365007, 29.865909495315464)
38810,(-22.75958395242028, 29.865982080703784)
38820,(-22.75952961744274, 29.86605466603436)
38830,(-22.7594752824324, 29.866127251307166)
38840,(-22.75942094738926, 29.866199836522224)
38850,(-22.759366612313308, 29.866272421679522)
38860,(-22.759312277204554, 29.86634500677906)
38870,(-22.759257942062998, 29.866417591820845)
38880,(-22.75920360688864, 29.86649017680488)
38890,(-22.759149271681473, 29.866562761731153)
38900,(-22.759094936441507, 29.866635346599676)
38910,(-22.75904060116873, 29.86670793141044)
38920,(-22.75898626586316, 29.86678051616345)
38930,(-22.75893193052479, 29.86685310085871)
38940,(-22.758877595153606, 29.866925685496206)
38950,(-22.75882325974963, 29.866998270075953)
38960,(-22.758768924312843, 29.867070854597955)
38970,(-22.758714588843258, 29.867143439062183)
38980,(-22.758660253340864, 29.86721602346867)
38990,(-22.75860591780567, 29.86728860781741)
39000,(-22.75855158223768, 29.867361192108387)
39010,(-22.758497246636885, 29.867433776341613)
39020,(-22.758442911003282, 29.867506360517087)
39030,(-22.758388575336884, 29.867578944634793)
39040,(-22.75833423963768, 29.86765152869477)
39050,(-22.75827990390567, 29.867724112696976)
39060,(-22.75822556814087, 29.867796696641438)
39070,(-22.758171232343262, 29.86786928052815)
39080,(-22.758116896512856, 29.867941864357107)
39090,(-22.758062560649645, 29.868014448128314)
39100,(-22.758008224753635, 29.86808703184176)
39110,(-22.75795388882483, 29.868159615497465)
39120,(-22.757899552863208, 29.868232199095413)
39130,(-22.757845216868798, 29.868304782635615)
39140,(-22.757790880841583, 29.868377366118064)
39150,(-22.757736544781572, 29.868449949542754)
39160,(-22.757682208688752, 29.868522532909697)
39170,(-22.757627872563145, 29.868595116218895)
39180,(-22.757573536404728, 29.868667699470336)
39190,(-22.757519200213512, 29.868740282664028)
39200,(-22.7574648639895, 29.868812865799974)
39210,(-22.757410527732688, 29.86888544887817)
39220,(-22.75735619144307, 29.868958031898618)
39230,(-22.75730185512065, 29.869030614861305)
39240,(-22.757247518765443, 29.86910319776625)
39250,(-22.757193182377428, 29.869175780613446)
39260,(-22.757138845956618, 29.869248363402896)
39270,(-22.75708450950301, 29.869320946134597)
39280,(-22.757030173016595, 29.86939352880854)
39290,(-22.756975836497386, 29.869466111424742)
39300,(-22.756921499945378, 29.869538693983195)
39310,(-22.756867163360575, 29.869611276483894)
39320,(-22.756812826742962, 29.86968385892685)
39330,(-22.756758490092555, 29.869756441312067)
39340,(-22.756704153409355, 29.86982902363953)
39350,(-22.75664981669335, 29.86990160590923)
39360,(-22.75659547994455, 29.869974188121194)
39370,(-22.756541143162956, 29.87004677027541)
39380,(-22.75648680634856, 29.870119352371876)
39390,(-22.75643246950137, 29.870191934410602)
39400,(-22.75637787778723, 29.870264728748893)
39410,(-22.75632226670313, 29.870338372457347)
39420,(-22.75626665558526, 29.87041201610584)
39430,(-22.75621104443364, 29.870485659694378)
39440,(-22.756155433248242, 29.87055930322294)
39450,(-22.75609982202909, 29.87063294669154)
39460,(-22.75604421077617, 29.870706590100177)
39470,(-22.755988599489484, 29.870780233448844)
39480,(-22.755932988169032, 29.870853876737556)
39490,(-22.75587737681483, 29.870927519966298)
39500,(-22.755821765426848, 29.871001163135077)
39510,(-22.755766154005116, 29.871074806243893)
39520,(-22.755710542549615, 29.871148449292747)
39530,(-22.755654931060356, 29.87122209228164)
39540,(-22.755599319537332, 29.87129573521057)
39550,(-22.755543707980546, 29.871369378079525)
39560,(-22.755488096389993, 29.87144302088852)
39570,(-22.755432484765684, 29.871516663637564)
39580,(-22.75537687310761, 29.87159030632664)
39590,(-22.755321261415773, 29.87166394895575)
39600,(-22.75526564969017, 29.8717375915249)
39610,(-22.75521003793081, 29.871811234034098)
39620,(-22.755154426137686, 29.87188487648333)
39630,(-22.75509881431081, 29.8719585188726)
39640,(-22.75504320245016, 29.872032161201897)
39650,(-22.754987590555753, 29.872105803471243)
39660,(-22.754931978627585, 29.872179445680622)
39670,(-22.754876366665663, 29.872253087830046)
39680,(-22.75482075466998, 29.8723267299195)
39690,(-22.754765142640526, 29.872400371949006)
39700,(-22.754709530577312, 29.872474013918545)
39710,(-22.75465391848034, 29.872547655828125)
39720,(-22.754598306349614, 29.872621297677743)
39730,(-22.75454269418512, 29.872694939467404)
39740,(-22.75448708198687, 29.872768581197104)
39750,(-22.754431469754856, 29.872842222866844)
39760,(-22.75437585748908, 29.872915864476624)
39770,(-22.754320245189554, 29.872989506026446)
39780,(-22.754264632856266, 29.87306314751631)
39790,(-22.75420902048921, 29.873136788946216)
39800,(-22.754153408088403, 29.873210430316163)
39810,(-22.75409779565383, 29.87328407162615)
39820,(-22.7540421831855, 29.87335771287617)
39830,(-22.75398657068341, 29.873431354066252)
39840,(-22.753930958147564, 29.87350499519636)
39850,(-22.753875345577956, 29.873578636266515)
39860,(-22.75381973297459, 29.87365227727672)
39870,(-22.753764120337472, 29.873725918226953)
39880,(-22.753708507666587, 29.87379955911724)
39890,(-22.75365289496194, 29.873873199947564)
39900,(-22.753597282223545, 29.873946840717938)
39910,(-22.75354166945139, 29.874020481428353)
39920,(-22.75348605664547, 29.87409412207881)
39930,(-22.7534304438058, 29.87416776266931)
39940,(-22.753374830932373, 29.874241403199854)
39950,(-22.75331921802518, 29.874315043670443)
39960,(-22.75326360508423, 29.874388684081076)
39970,(-22.753207992109527, 29.874462324431747)
39980,(-22.753152379101063, 29.874535964722472)
39990,(-22.75309676605885, 29.874609604953243)
40000,(-22.753041152982874, 29.87468324512405)
40010,(-22.752985539873137, 29.874756885234905)
40020,(-22.752929926729642, 29.87483052528581)
40030,(-22.752874313552397, 29.874904165276757)
40040,(-22.752818700341397, 29.87497780520775)
40050,(-22.752763087096636, 29.875051445078785)
40060,(-22.752707473818127, 29.875125084889874)
40070,(-22.75265186050585, 29.875198724641002)
40080,(-22.752596247159822, 29.875272364332183)
40090,(-22.75254063378004, 29.875346003963404)
40100,(-22.7524850203665, 29.875419643534677)
40110,(-22.752429406919205, 29.875493283045998)
40120,(-22.75237379343815, 29.87556692249736)
40130,(-22.752318179923343, 29.875640561888765)
40140,(-22.752262566374775, 29.875714201220227)
40150,(-22.75220695279246, 29.875787840491732)
40160,(-22.752151339176383, 29.875861479703286)
40170,(-22.75209572552656, 29.875935118854894)
40180,(-22.752040111842977, 29.87600875794654)
40190,(-22.751984498125633, 29.876082396978237)
40200,(-22.751928884374543, 29.87615603594999)
40210,(-22.75187327058969, 29.876229674861783)
40220,(-22.751817656771088, 29.876303313713628)
40230,(-22.75176204291873, 29.87637695250552)
40240,(-22.751706429032627, 29.876450591237464)
40250,(-22.75165081511276, 29.876524229909457)
40260,(-22.75159520115914, 29.8765978685215)
40270,(-22.751539587171766, 29.876671507073592)
40280,(-22.75148397315064, 29.876745145565728)
40290,(-22.751428359095762, 29.876818783997926)
40300,(-22.751372745007124, 29.87689242237016)
40310,(-22.75131713088474, 29.876966060682452)
40320,(-22.751261516728583, 29.877039698934805)
40330,(-22.75120590253869, 29.877113337127202)
40340,(-22.751150288315053, 29.87718697525965)
40350,(-22.751094674057647, 29.877260613332133)
40360,(-22.75103905976649, 29.877334251344685)
40370,(-22.750983445441587, 29.87740788929728)
40380,(-22.750927831082926, 29.87748152718993)
40390,(-22.750872216690517, 29.877555165022635)
40400,(-22.750816602264354, 29.87762880279539)
40410,(-22.750760987804437, 29.877702440508187)
40420,(-22.75070537331077, 29.877776078161045)
40430,(-22.750649758783354, 29.877849715753964)
40440,(-22.750594144222177, 29.877923353286924)
40450,(-22.750538529627256, 29.87799699075994)
40460,(-22.75048291499858, 29.878070628173003)
40470,(-22.75042730033616, 29.878144265526128)
40480,(-22.750371685639983, 29.878217902819298)
40490,(-22.750316070910053, 29.878291540052526)
40500,(-22.750260456146368, 29.87836517722581)
40510,(-22.750204841348943, 29.87843881433915)
40520,(-22.75014922651776, 29.878512451392545)
40530,(-22.75009361165283, 29.878586088385987)
40540,(-22.75003799675414, 29.878659725319487)
40550,(-22.749982381821702, 29.87873336219303)
40560,(-22.74992676685552, 29.878806999006645)
40570,(-22.749871151855587, 29.87888063576031)
40580,(-22.749815536821906, 29.878954272454028)
40590,(-22.74975992175447, 29.879027909087807)
40600,(-22.74970430665328, 29.87910154566163)
40610,(-22.74964869151835, 29.87917518217552)
40620,(-22.74959307634966, 29.879248818629456)
40630,(-22.749537461147227, 29.87932245502345)
40640,(-22.749481845911042, 29.8793960913575)
40650,(-22.74942623064111, 29.879469727631612)
40660,(-22.749370615337433, 29.87954336384578)
40670,(-22.749314999999996, 29.879617)
40680,(-22.74934984410987, 29.879703535281788)
40690,(-22.74938468817314, 29.879790070607726)
40700,(-22.7494195321898, 29.87987660597779)
40710,(-22.749454376159854, 29.879963141391983)
40720,(-22.749489220083294, 29.880049676850312)
40730,(-22.749524063960127, 29.880136212352777)
40740,(-22.749558907790355, 29.880222747899374)
40750,(-22.749593751573972, 29.880309283490114)
40760,(-22.749628595310973, 29.880395819124985)
40770,(-22.74966343900137, 29.880482354803988)
40780,(-22.749698282645156, 29.88056889052712)
40790,(-22.749733126242337, 29.88065542629439)
40800,(-22.749767969792895, 29.880741962105798)
40810,(-22.749802813296853, 29.880828497961332)
40820,(-22.749837656754206, 29.880915033861015)
40830,(-22.74987250016494, 29.88100156980483)
40840,(-22.74990734352907, 29.881088105792774)
40850,(-22.749942186846585, 29.881174641824863)
40860,(-22.749977030117496, 29.881261177901074)
40870,(-22.750011873341787, 29.88134771402143)
40880,(-22.750046716519467, 29.88143425018592)
40890,(-22.75008155965055, 29.881520786394542)
40900,(-22.750116402735014, 29.881607322647298)
40910,(-22.750151245772866, 29.8816938589442)
40920,(-22.75018608876411, 29.881780395285222)
40930,(-22.75022093170874, 29.881866931670384)
40940,(-22.75025577460676, 29.881953468099685)
40950,(-22.750290617458166, 29.88204000457312)
40960,(-22.750325460262967, 29.882126541090685)
40970,(-22.75036030302115, 29.8822130776524)
40980,(-22.750395145732725, 29.88229961425823)
40990,(-22.75042998839768, 29.882386150908204)
41000,(-22.75046483101603, 29.882472687602313)
41010,(-22.750499673587765, 29.88255922434056)
41020,(-22.7505345161129, 29.882645761122948)
41030,(-22.75056935859141, 29.88273229794947)
41040,(-22.750604201023314, 29.882818834820124)
41050,(-22.7506390434086, 29.882905371734914)
41060,(-22.750673885747275, 29.882991908693842)
41070,(-22.75070872803934, 29.8830784456969)
41080,(-22.750743570284797, 29.8831649827441)
41090,(-22.750778412483626, 29.883251519835426)
41100,(-22.750813254635855, 29.883338056970903)
41110,(-22.75084809674148, 29.883424594150508)
41120,(-22.750882938800473, 29.88351113137425)
41130,(-22.75091778081286, 29.883597668642125)
41140,(-22.750952622778634, 29.883684205954147)
41150,(-22.750987464697793, 29.883770743310293)
41160,(-22.751022306570345, 29.88385728071058)
41170,(-22.75105714839627, 29.883943818155)
41180,(-22.75109199017559, 29.88403035564355)
41190,(-22.751126831908298, 29.884116893176248)
41200,(-22.751161673594382, 29.884203430753075)
41210,(-22.751196515233865, 29.88428996837405)
41220,(-22.75123135682673, 29.88437650603915)
41230,(-22.751266198372978, 29.884463043748383)
41240,(-22.75130103987261, 29.884549581501762)
41250,(-22.751335881325634, 29.884636119299284)
41260,(-22.751370722732037, 29.88472265714093)
41270,(-22.751405564091833, 29.884809195026723)
41280,(-22.751440405405006, 29.88489573295664)
41290,(-22.751475246671575, 29.8849822709307)
41300,(-22.751510087891518, 29.885068808948905)
41310,(-22.75154492906485, 29.88515534701124)
41320,(-22.751579770191565, 29.885241885117704)
41330,(-22.75161461127167, 29.885328423268316)
41340,(-22.751649370693197, 29.88541428789589)
41350,(-22.751683939641747, 29.8854985809099)
41360,(-22.751718508546073, 29.885582873966573)
41370,(-22.751753077406175, 29.885667167065893)
41380,(-22.751787646222038, 29.88575146020787)
41390,(-22.75182221499368, 29.88583575339251)
41400,(-22.751856783721095, 29.885920046619805)
41410,(-22.75189135240428, 29.886004339889745)
41420,(-22.75192592104323, 29.886088633202352)
41430,(-22.75196048963796, 29.88617292655762)
41440,(-22.75199505818846, 29.886257219955535)
41450,(-22.752029626694725, 29.886341513396108)
41460,(-22.752064195156763, 29.88642580687934)
41470,(-22.752098763574576, 29.88651010040522)
41480,(-22.752133331948155, 29.886594393973766)
41490,(-22.75216790027751, 29.88667868758496)
41500,(-22.752202468562636, 29.886762981238828)
41510,(-22.75223703680353, 29.886847274935338)
41520,(-22.75227160500019, 29.886931568674502)
41530,(-22.752306173152625, 29.887015862456344)
41540,(-22.752340741260827, 29.887100156280816)
41550,(-22.7523753093248, 29.887184450147952)
41560,(-22.752409877344547, 29.88726874405775)
41570,(-22.752444445320055, 29.887353038010215)
41580,(-22.752479013251342, 29.88743733200532)
41590,(-22.7525135811384, 29.887521626043092)
41600,(-22.752548148981223, 29.887605920123523)
41610,(-22.752582716779813, 29.887690214246604)
41620,(-22.75261728453417, 29.887774508412342)
41630,(-22.752651852244302, 29.887858802620737)
41640,(-22.75268641991021, 29.887943096871794)
41650,(-22.752720987531877, 29.888027391165508)
41660,(-22.752755555109317, 29.88811168550187)
41670,(-22.75279012264252, 29.88819597988091)
41680,(-22.752824690131497, 29.888280274302584)
41690,(-22.752859257576244, 29.888364568766924)
41700,(-22.752893824976763, 29.888448863273936)
41710,(-22.752928392333043, 29.888533157823588)
41720,(-22.752962959645096, 29.888617452415897)
41730,(-22.75299752691291, 29.888701747050867)
41740,(-22.753032094136497, 29.8887860417285)
41750,(-22.753066661315856, 29.888870336448782)
41760,(-22.753101228450987, 29.88895463121173)
41770,(-22.75313579554188, 29.889038926017335)
41780,(-22.75317036258853, 29.889123220865596)
41790,(-22.753204929590957, 29.889207515756514)
41800,(-22.753239496549146, 29.88929181069009)
41810,(-22.753274063463113, 29.889376105666326)
41820,(-22.753308630332842, 29.88946040068521)
41830,(-22.75334319715834, 29.889544695746764)
41840,(-22.753377763939607, 29.889628990850976)
41850,(-22.753412330676635, 29.88971328599784)
41860,(-22.753446897369436, 29.88979758118736)
41870,(-22.753481464018, 29.88988187641955)
41880,(-22.753516030622333, 29.889966171694393)
41890,(-22.753550597182432, 29.890050467011886)
41900,(-22.7535851636983, 29.890134762372035)
41910,(-22.753619730169934, 29.890219057774864)
41920,(-22.753654296597325, 29.890303353220325)
41930,(-22.7536888629805, 29.890387648708455)
41940,(-22.753723429319432, 29.89047194423926)
41950,(-22.75375799561413, 29.890556239812707)
41960,(-22.753792561864593, 29.8906405354288)
41970,(-22.753827128070817, 29.890724831087567)
41980,(-22.753861694232814, 29.890809126789005)
41990,(-22.75389626035058, 29.890893422533082)
42000,(-22.75392995932176, 29.890975680000718)
42010,(-22.753962357598805, 29.891054880028786)
42020,(-22.75399475583681, 29.89113408009441)
42030,(-22.75402715403577, 29.891213280197622)
42040,(-22.754059552195677, 29.891292480338386)
42050,(-22.754091950316536, 29.891371680516713)
42060,(-22.75412434839835, 29.89145088073262)
42070,(-22.754156746441115, 29.891530080986087)
42080,(-22.75418914444482, 29.89160928127711)
42090,(-22.754221542409493, 29.891688481605716)
42100,(-22.754253940335108, 29.891767681971896)
42110,(-22.754286338221682, 29.89184688237563)
42120,(-22.75431873606919, 29.891926082816916)
42130,(-22.75435113387767, 29.89200528329579)
42140,(-22.7543835316471, 29.892084483812233)
42150,(-22.754415929377462, 29.892163684366217)
42160,(-22.754448327068786, 29.892242884957792)
42170,(-22.754480724721063, 29.892322085586926)
42180,(-22.75451312233429, 29.892401286253623)
42190,(-22.75454551990846, 29.89248048695789)
42200,(-22.754577917443594, 29.892559687699734)
42210,(-22.754610314939658, 29.892638888479123)
